Mean,Count,Service Time
9.0,1,0.10764193534851074
9.0,2,0.19029498100280762
9.0,3,0.10885095596313477
9.0,4,0.06794595718383789
9.0,5,0.11679697036743164
9.0,6,0.2113170623779297
9.0,7,0.13248801231384277
9.0,8,0.02764606475830078
9.0,9,0.1882610321044922
9.0,10,0.03831005096435547
9.0,11,0.07267093658447266
9.0,12,0.07983708381652832
9.0,13,0.0448300838470459
9.0,14,0.08572006225585938
9.0,15,0.026914119720458984
9.0,16,0.07924199104309082
9.0,17,0.0476839542388916
9.0,18,0.02877497673034668
9.0,19,0.014426946640014648
9.0,20,0.15401577949523926
9.0,21,0.006504058837890625
9.0,22,0.037554025650024414
9.0,23,0.018663883209228516
9.0,24,0.03301596641540527
9.0,25,0.17581701278686523
9.0,26,0.005860090255737305
9.0,27,0.11680197715759277
9.0,28,0.027311086654663086
9.0,29,0.0848550796508789
9.0,30,0.09801197052001953
9.0,31,0.009039878845214844
9.0,32,0.05138397216796875
9.0,33,0.028303861618041992
9.0,34,0.1478590965270996
9.0,35,0.04872393608093262
9.0,36,0.1780719757080078
9.0,37,0.01761913299560547
9.0,38,0.0359339714050293
9.0,39,0.11104488372802734
9.0,40,0.06338191032409668
9.0,41,0.057351112365722656
9.0,42,0.1887209415435791
9.0,43,0.10388302803039551
9.0,44,0.024001121520996094
9.0,45,0.015295028686523438
9.0,46,0.09974193572998047
9.0,47,0.025783061981201172
9.0,48,0.16230392456054688
9.0,49,0.020370960235595703
9.0,50,0.0499119758605957
9.0,51,0.11497807502746582
9.0,52,0.08364105224609375
9.0,53,0.08551192283630371
9.0,54,0.027598857879638672
9.0,55,0.05563497543334961
9.0,56,0.3327019214630127
9.0,57,0.13058710098266602
9.0,58,0.39009594917297363
9.0,59,0.10269618034362793
9.0,60,0.2232210636138916
9.0,61,0.0818319320678711
9.0,62,0.08392000198364258
9.0,63,0.012877941131591797
9.0,64,0.022478818893432617
9.0,65,0.0469059944152832
9.0,66,0.22481703758239746
9.0,67,0.01314091682434082
9.0,68,0.005672931671142578
9.0,69,0.03958296775817871
9.0,70,0.11894011497497559
9.0,71,0.12037110328674316
9.0,72,0.023854970932006836
